Threshold,Precision,Recall,F1
0.23781431073152917,0.3457814661134163,0.38284839203675347,0.36337209252454983
0.23854195703882988,0.34831460674157305,0.37978560490045943,0.3633699628708975
0.14452067182996406,0.24518201284796573,0.7013782542113323,0.3633478774423981
0.14523506897858454,0.2455573505654281,0.6983154670750383,0.36334661316086375
0.1449929013259741,0.24530327428878154,0.6998468606431854,0.3632750393612711
0.22690816853528042,0.3230035756853397,0.41500765696784075,0.3632707769876634
0.23195085792230108,0.33290816326530615,0.3996937212863706,0.36325678447284004
0.23807261995424986,0.3467966573816156,0.38131699846860645,0.36323851153613484
0.1444957141378023,0.24505082932049224,0.7013782542113323,0.36320380611901326
0.2265812482067217,0.32189349112426036,0.4165390505359878,0.3631508673319789
0.14492788625626774,0.2451716738197425,0.6998468606431854,0.3631307107798265
0.2341570049905408,0.3381770145310436,0.39203675344563554,0.3631205668786067
0.2377894266821726,0.3453038674033149,0.38284839203675347,0.3631082057467904
0.14447841250173446,0.2449197860962567,0.7013782542113323,0.36305984900198873
0.22630254109457568,0.3207990599294947,0.41807044410413474,0.3630319144022827
0.22687941768706343,0.32261904761904764,0.41500765696784075,0.36302746099478306
0.1447775984392284,0.2450402144772118,0.6998468606431854,0.3629864968358573
0.23804204796420833,0.3463143254520167,0.38131699846860645,0.3629737604341017
0.1434294065352762,0.24442082890541977,0.7044410413476263,0.362919131767423
0.14444929825120187,0.24478888295029397,0.7013782542113323,0.3629160059555798
0.2265258269481826,0.3215130023640662,0.4165390505359878,0.3629086052454467
0.23413134036221103,0.33773087071240104,0.39203675344563554,0.3628632170789559
0.14392346826747668,0.24453915823122002,0.7029096477794793,0.36284584941940007
0.23775867893674327,0.3448275862068966,0.38284839203675347,0.36284470196870905
0.14467129959278235,0.24490889603429797,0.6998468606431854,0.36284239739283614
0.22687281865708092,0.3222354340071344,0.41500765696784075,0.36278447072612363
0.14337939957535736,0.24429102496016994,0.7044410413476263,0.36277602485421323
0.14434904191740272,0.24465811965811965,0.7013782542113323,0.3627722768442573
0.2380191850442995,0.3458333333333333,0.38131699846860645,0.36270939498553145
0.14382189996500544,0.24440894568690097,0.7029096477794793,0.36270248875185657
0.23865430266439455,0.34837799717912554,0.3782542113323124,0.3627019084582609
0.22652169103407555,0.32113341204250295,0.4165390505359878,0.3626666661750303
0.14327405013399963,0.24416135881104034,0.7044410413476263,0.3626330307568594
0.14434628204262556,0.2445274959957288,0.7013782542113323,0.3626286615327063
0.2339434002047248,0.3372859025032938,0.39203675344563554,0.36260623179743534
0.23628763143027767,0.3419267299864315,0.38591117917304746,0.36258992755937997
0.23774201631805322,0.3443526170798898,0.38284839203675347,0.36258158035709376
0.14380923050111968,0.2442788717402874,0.7029096477794793,0.36255924132338707
0.22672855134263428,0.32185273159144895,0.41500765696784075,0.3625418055280581
0.14321393670325097,0.2440318302387268,0.7044410413476263,0.3624901493420094
0.1443069857777982,0.24439701173959444,0.7013782542113323,0.362485159885826
0.23800829849143795,0.34535367545076284,0.38131699846860645,0.36244541434838623
0.238626591026342,0.34788732394366195,0.3782542113323124,0.3624358028757827
0.2264503173971105,0.32075471698113206,0.4165390505359878,0.36242504947512766
0.1437547375065723,0.24414893617021277,0.7029096477794793,0.3624161069998748
0.1431165718190779,0.24390243902439024,0.7044410413476263,0.3623473804765212
0.1441974550773227,0.24426666666666666,0.7013782542113323,0.3623417717687298
0.23764867345594273,0.343878954607978,0.38284839203675347,0.36231884008114795
0.23944757752105056,0.34893617021276596,0.3767228177641654,0.362297495818848
0.1434938969065052,0.24401913875598086,0.7029096477794793,0.3622730856474152
0.14307033534087274,0.24377318494965552,0.7044410413476263,0.3622047240274626
0.1439986140020828,0.244136460554371,0.7013782542113323,0.36219849704674395
0.2263542610284451,0.32037691401649,0.4165390505359878,0.3621837545018564
0.23782521842594326,0.3448753462603878,0.38131699846860645,0.36218181768307733
0.23854272613202737,0.34739803094233473,0.3782542113323124,0.3621700874774436
0.14303411370298483,0.24364406779661016,0.7044410413476263,0.36206217986211053
0.23760784757791148,0.3434065934065934,0.38284839203675347,0.3620564803124812
0.2394298398571877,0.34844192634560905,0.3767228177641654,0.3620309045780232
0.2263111330108587,0.32,0.4165390505359878,0.3619427806130476
0.23683887361113246,0.3419618528610354,0.38437978560490044,0.3619322273315539
0.1429857743039968,0.24351508734780308,0.7044410413476263,0.3619197478479508
0.23754886051235852,0.3429355281207133,0.38284839203675347,0.3617945002251012
0.14270384240260675,0.24338624338624337,0.7044410413476263,0.3617774278526776
0.2391866713850454,0.347949080622348,0.3767228177641654,0.36176470538314126
0.1424298681952873,0.24314345991561181,0.7059724349157733,0.3617104743148567
0.2364885471326671,0.3414965986394558,0.38437978560490044,0.3616714692423791
0.14267679844906658,0.24325753569539926,0.7044410413476263,0.3616352197441931
0.14235678581862587,0.2430152872957301,0.7059724349157733,0.3615686270699759
0.23748064918227338,0.3424657534246575,0.38284839203675347,0.3615328989954039
0.23916595494903903,0.3474576271186441,0.3767228177641654,0.3614988973700303
0.14263578530856982,0.24312896405919662,0.7044410413476263,0.3614931233906073
0.1423235230354419,0.2428872497365648,0.7059724349157733,0.36142689103422476
0.23644308449379722,0.34103260869565216,0.38437978560490044,0.3614110866148163
0.14214655905099374,0.2426470588235294,0.7075038284839203,0.3613609695062662
0.14261105296054896,0.24300052826201796,0.7044410413476263,0.36135113866023716
0.14225611488327705,0.24275934702474986,0.7059724349157733,0.3612852660768716
0.2374369373833928,0.34199726402188785,0.38284839203675347,0.36127167580216624
0.14209090968496826,0.24251968503937008,0.7075038284839203,0.3612197025126632
0.14245343252121112,0.24287222808870115,0.7044410413476263,0.36120926542160675
0.14225327988698616,0.24263157894736842,0.7059724349157733,0.3611437520673895
0.2398560547851998,0.34801136363636365,0.37519142419601836,0.3610906406208242
0.14196193942282528,0.24239244491080797,0.7075038284839203,0.3610785459270271
0.1424339152321818,0.24274406332453827,0.7044410413476263,0.3610675035434462
0.23727980304749532,0.34153005464480873,0.38284839203675347,0.36101082982653654
0.1421974923674951,0.2425039452919516,0.7059724349157733,0.361002348875456
0.1419546735748953,0.2422653382275826,0.7075038284839203,0.36093749961997346
0.14219272806581543,0.24237644584647738,0.7059724349157733,0.3608610563709526
0.14193592872142338,0.24213836477987422,0.7075038284839203,0.36079656346232014
0.23721750170237976,0.34106412005457026,0.38284839203675347,0.3607503602520266
0.14217374561976004,0.2422490803993694,0.7059724349157733,0.3607198744239645
0.24022189957619422,0.3485714285714286,0.37366003062787134,0.36067996993667134
0.1419256038660191,0.24201152435830278,0.7075038284839203,0.36065573732508666
0.1419118614308572,0.2418848167539267,0.7075038284839203,0.36051502107949357
0.2401736808106188,0.34807417974322397,0.37366003062787134,0.36041358886547326
0.1418959350228759,0.24175824175824176,0.7075038284839203,0.3603744145969627
0.14180708098705722,0.24163179916317992,0.7075038284839203,0.36023391774911606
0.24014144957793604,0.3475783475783476,0.37366003062787134,0.36014760097666865
0.14170214885439356,0.2415054887611082,0.7075038284839203,0.360093530407776
0.14160499321833514,0.2413793103448276,0.7075038284839203,0.3599532524449644
0.2401300048499515,0.34708392603129445,0.37366003062787134,0.35988200540038484
0.24123483473090407,0.34971098265895956,0.37059724349157736,0.35985130061566206
0.14148503668147094,0.2412532637075718,0.7075038284839203,0.35981308373290277
0.2402635364148395,0.34813753581661894,0.3721286370597244,0.35973353021854143
0.14138906440747767,0.24112734864300625,0.7075038284839203,0.35967302414401126
0.24104799745717684,0.3492063492063492,0.37059724349157736,0.3595839519521504
0.1413765573981708,0.24100156494522693,0.7075038284839203,0.35953307355090885
0.24024261556822885,0.34763948497854075,0.3721286370597244,0.3594674551218806
0.14134003993721236,0.24087591240875914,0.7075038284839203,0.3593932318264126
0.2408765798949999,0.34870317002881845,0.37059724349157736,0.3593170002428538
0.14131888182425664,0.24075039082855654,0.7075038284839203,0.35925349884353724
0.1412742351712973,0.240625,0.7075038284839203,0.3591138744754951
0.24078318485490896,0.34820143884892085,0.37059724349157736,0.359050444604343
0.14125765643365001,0.2404997397188964,0.7075038284839203,0.35897435859569543
0.2414041513995377,0.3492753623188406,0.36906584992343033,0.35889798907595655
0.14114654203267613,0.24037460978147762,0.7075038284839203,0.35883495107774427
0.2405422652344379,0.34770114942528735,0.37059724349157736,0.35878428415580826
0.14111435969186212,0.24024960998439937,0.7075038284839203,0.35869565179544366
0.2413260142144091,0.34876989869753977,0.36906584992343033,0.3586309518813521
0.141071688968374,0.24012474012474014,0.7075038284839203,0.3585564606227918
0.24030463328423612,0.3472022955523673,0.37059724349157736,0.35851851801904966
0.14106291581521055,0.24,0.7075038284839203,0.35841737743398216
0.14101719346929034,0.2398753894080997,0.7075038284839203,0.35827840210340356
0.24192811446792836,0.34934497816593885,0.3675344563552833,0.35820895472420244
0.14097291385567703,0.23975090814737934,0.7075038284839203,0.3581395345056394
0.14087108809459523,0.23962655601659752,0.7075038284839203,0.3580007745154675
0.24180810179261308,0.3488372093023256,0.3675344563552833,0.35794183395224216
0.14085725070317837,0.23950233281493002,0.7075038284839203,0.35786212200785966
0.14080808079954651,0.23937823834196892,0.7075038284839203,0.35772357685798134
0.24167890843389653,0.3483309143686502,0.3675344563552833,0.3576751112738322
0.1407754356495157,0.2392542723977214,0.7075038284839203,0.35758513894119115
0.14072200957462536,0.2391304347826087,0.7075038284839203,0.35744680813304075
0.14069655744004736,0.23900672529746508,0.7075038284839203,0.35730858430927404
0.14064803227674413,0.23888314374353672,0.7075038284839203,0.3571704673458273
0.1406466293036351,0.23875968992248062,0.7075038284839203,0.35703245711882836
0.24195479912939807,0.34839650145772594,0.3660030627871363,0.3569828225025442
0.14062003520011143,0.23863636363636365,0.7075038284839203,0.3568945535045966
0.14051860970408028,0.23851316468766134,0.7075038284839203,0.35675675637964227
0.14049140461449672,0.23839009287925697,0.7075038284839203,0.35661906562066625
0.14046200394863242,0.23826714801444043,0.7075038284839203,0.3564814811045599
0.14036016730432366,0.2381443298969072,0.7075038284839203,0.3563440027084043
0.14023351462220354,0.23802163833075735,0.7075038284839203,0.35620663030947014
0.14022699935121052,0.23789907312049433,0.7075038284839203,0.3560693637852173
0.14015227176275102,0.2377766340710242,0.7075038284839203,0.3559322030132944
0.1401156866046592,0.23765432098765432,0.7075038284839203,0.35579514787153865
0.24195707851906292,0.34744525547445254,0.36447166921898927,0.35575485749729646
0.14008972986041382,0.23753213367609255,0.7075038284839203,0.35565819823797523
0.13998337863503602,0.23741007194244604,0.7075038284839203,0.3555213539908169
0.24331336217279906,0.3496296296296296,0.3614088820826952,0.3554216862471252
0.13994730816517584,0.23728813559322035,0.7075038284839203,0.3553846150084642
0.24249168670520277,0.34801762114537443,0.36294027565084225,0.35532233833080495
0.1398692168066501,0.23716632443531827,0.7075038284839203,0.35524798116950435
0.24317688676974675,0.34911242603550297,0.3614088820826952,0.3551542508169293
0.13986904790249202,0.237044638276039,0.7075038284839203,0.35511145235271135
0.24246377625488108,0.34750733137829914,0.36294027565084225,0.35505617927551686
0.13985406920494803,0.23692307692307693,0.7075038284839203,0.3549750284370453
0.24302590916594027,0.34859675036927623,0.3614088820826952,0.3548872175452756
0.139783300247629,0.23680164018452077,0.7075038284839203,0.3548387093016525
0.24233924001378854,0.34699853587115664,0.36294027565084225,0.35479041866192873
0.24382364176352606,0.34970238095238093,0.35987748851454826,0.3547169806321783
0.13972951389215013,0.23668032786885246,0.7075038284839203,0.3547024948258646
0.13930337560251613,0.23646578140960164,0.7090352220520674,0.3546533891308407
0.24280440138882242,0.3480825958702065,0.3614088820826952,0.35462058552572107
0.13969237157008974,0.23655913978494625,0.7075038284839203,0.3545663848891987
0.2422661913278884,0.34649122807017546,0.36294027565084225,0.35452505559600556
0.13928937297249822,0.2363450740173558,0.7090352220520674,0.3545176106510337
0.2435692556347415,0.3491827637444279,0.35987748851454826,0.3544494715966447
0.13958791457266603,0.23643807574206754,0.7075038284839203,0.35443037937135646
0.13926721939556194,0.23622448979591837,0.7090352220520674,0.3543819360965844
0.2427714805465155,0.3475699558173785,0.3614088820826952,0.3543543538545449
0.1395844931324552,0.23631713554987213,0.7075038284839203,0.35429447815222426
0.13925468653419013,0.23610402855685875,0.7090352220520674,0.3542463653482212
0.24352158345917915,0.3486646884272997,0.35987748851454826,0.3541823657397635
0.13938158759253205,0.2361963190184049,0.7075038284839203,0.35415868111187254
0.1392483884842589,0.23598369011213047,0.7090352220520674,0.3541108982868548
0.2427475852124211,0.34705882352941175,0.3614088820826952,0.3540885216307378
0.13937387172358728,0.23607562595809914,0.7075038284839203,0.3540229881305556
0.13908136528445195,0.2358634742740703,0.7090352220520674,0.35397553479357835
0.13898189187111318,0.23574338085539714,0.7090352220520674,0.35384027474966606
0.24420708240819944,0.3492537313432836,0.35834609494640124,0.3537414960987221
0.13891355940511713,0.2356234096692112,0.7090352220520674,0.35370511803657434
0.13886034815974882,0.23550356052899288,0.7090352220520674,0.3535700645359402
0.24392389300185285,0.34873323397913564,0.35834609494640124,0.3534743197417843
0.13883065159738553,0.23538383324860193,0.7090352220520674,0.35343511412958134
0.13879896795240224,0.23526422764227642,0.7090352220520674,0.353300266699496
0.13868513060557794,0.2351447435246318,0.7090352220520674,0.3531655221278623
0.13867790597708293,0.2350253807106599,0.7090352220520674,0.353030880297038
0.13863978483809203,0.23490613901572804,0.7090352220520674,0.3528963410895606
0.1385992272590428,0.2347870182555781,0.7090352220520674,0.3527619043881459
0.13857430667707554,0.23466801824632538,0.7090352220520674,0.352627570075689
